filename,page,mention,location,source
2013_Peters.txt,"16,17,23,24,3,8,81","1. INTRODUCTION 
1.1. Preamble 
Volcano-sedimentary  belts  make  up  a  large  part  of  the  stratigraphy  of  the  Palaeoproterozoic 
Baoulé-Mossi domain (West Africa) in northeast Burkina Faso (Figure 1.1). The belts are composed 
of  dominantly  lower  to  middle  greenschist  metamorphosed  volcanic,  pyroclastic  and  sedimentary 
rocks  with  extensive  units  of  basalt-andesite,  dacite  and  less  substantial  amounts  of  pyroclastite 
(Milési et al., 1989, 1991; Leube et al., 1990; Ledru et al., 1991). Carbonaceous and Mn-Fe bearing 
chemical sedimentary units are intercalated with the volcanic rocks (Blanchot et al., 1972; Béssoles, 
1977; Wright, 1985; Leube et al., 1990; Melcher, 1995; Kříbek et al., 2008). The volcanic sequences of the Baoulé-Mossi domain were first described in the Birim Valley in 
Ghana  (Kitson,  1918)  and  were  classified  as  tholeiitic  basalts  and  calc-alkaline  lavas. || ABSTRACT 
The  Palaeoproterozoic  southern  Goren  volcano-sedimentary  belt  of  northeast  Burkina  Faso 
represents a sequence/package of rocks formed in a back-arc basin environment. Evidence is based on 
a conformable sequence of basalts that have geochemical affinities of normal mid-oceanic ridge style 
basalts (N-MORB) as well as arc-related magmas. Tholeiitic compositions, determined by major and 
trace element geochemistry, are exclusive to the study area, which is unique to northeast Burkina Faso. Flat,  chondrite-normalised  REE  patterns  suggest  dominantly  N-MORB  compositions,  with  the 
occasional  elevated  Th  and  Al2O3  values,  suggestive  of  arc  basalts. Depleted  chondrite-normalised 
concentrations  of  phosphorus  (0.5-0.03  times  lower  than  chondrite)  and  Ti  (1-5  times  chondrite)  as 
well as anomalous concentrations of N-MORB-normalised Ta (80-120 times greater) are characteristic 
of the tholeiitic basalts of the Goren belt. The  volcanic  rocks  are  intercalated  with  a  succession  of  volcanogenic  manganese  deposits, 
siltstone, volcaniclastite, volcanogenic greywacke and a discrete pyroclastic breccia deposit composed 
of lapilli- to bomb-sized  volcanic debris, indicative of bimodal volcanism. || Figure  1.1. Volcano-sedimentary  belts  of  southeast  and  northeast  Burkina  Faso  and  northwestern  Ghana. Volcano-
sedimentary  belts  from  the  northeast  Burkina  Faso  are  modified after  Hein  et  al. (2004);  the  study  area  is  located  in  the 
Goren belt and expanded in Inset A. Location of Tiebélé dome of southern Burkina Faso with Zn anomalies as defined by 
Ilboudo  (2010)  is  presented  in  Inset  B. The  Perkoa  and  Gaoua  deposits  are  located  in  the  Boromo  belt  in  Burkina  Faso, 
southwest of Ouagadougou. || LIST OF FIGURES 
Figure  1.1. Volcano-sedimentary  belts  of  southeast  and  northeast  Burkina  Faso  and  northwestern 
Ghana. Volcano-sedimentary belts from the northeast Burkina Faso are modified after Hein et 
al. (2004);  the  study  area  is  located  in  the  Goren  belt  and  expanded  in  Inset  A. Location  of 
Tiebélé  dome  of  southern  Burkina  Faso  with  Zn  anomalies  as  defined  by  Ilboudo  (2010)  is 
presented in Inset B. The Perkoa and Gaoua deposits are located in the Boromo belt in Burkina 
Faso, southwest of Ouagadougou. || Petrographically,  lithologically  and  geochemically,  back-arc  and/or  intra-arc  basin  basalts 
settings are extremely difficult to distinguish, especially in ancient terranes  (Pearce, 1996;  Väisänen 
and Westerlund, 2007). It was suggested by Pearce (1996) that back-arc and/or intra-arc basin basalts 
should be referred to as transitional between back-arc basin basalts and intra-arc tholeiites (IAT) when 
geochemical  evidence  cannot  ascertain  the  correct  tectonic  setting. This  has  been  that  rationale 
adopted in this thesis. 7.3. The Goren belt in a regional context 
In  northeast  Burkina  Faso,  geochemical  analyses  of  of  volcanic  rocks  from  various  belts, 
including the Oudalan-Gorouol, Bouroum-Yalogo and Goren volcano-sedimentary belts suggest that 
deposition of supracrustal rocks occurred in island arc terranes, followed by the accretion of multiple 
arcs (WAXI,  2013). Vidal  et  al. || The  Palaeoproterozoic  Birimian  Supergroup  was  systematically  intruded  by  a  suite  of  TTG 
granitoids, diorite and leucogranite plutons (Pons et al., 1995; Naba et al., 2004; Pawlig et al., 2006; 
Vidal  et  al.,  2009). TTG  and  diorite  emplacement  at  2200  Ma  and  2160-2130  Ma  preceded  the 
Eburnean Orogeny, while granite-leucogranite emplacement at 2100-2070 Ma was concurrent with the 
Eburnean  Orogeny  (Leube  et  al.,  1990;  Cheilletz  et  al.,  1994;  Pons  et  al.,  1995;  Hirdes  and  Davis, 
2002;  Pawlig  et al.,  2006; Gueye  et  al., 2008;  WAXI,  2013). The  presence  of TTG  suite  plutons  in 
West  Africa  is  interpreted  as  (indirect)  evidence  for  subduction  in  the  Precambrian  (Martin,  1994; 
Martin et al., 2005) because TTG have some similarities to modern slab melts and arc magmatic rocks. (Drummond and Defant, 1990). In Burkina Faso, two granitoid emplacement events are recognized (Castaing et al., 2003; Naba 
et al., 2004): (1) a suite of granodiorite, tonalite and diorite plutons intruded the Birimian Supergroup 
(2210-2160 Ma), and (2) a granite suite intruded the Birimian  Supergroup and TTG suite granitoids 
(2150-2130 Ma) (Castaing et al., 2003). A suite of granodiorite and granite plutons (2255-2253 Ma) in 
the Oudalan-Gorouol belt (OGB) of northeast Burkina Faso may represent basement to the Birimian 
Supergroup in the WAC (Tshibubudze et al., 2013). || greenschist facies at most (WAXI, 2013). Regional metamorphism in the Eburnean Orogeny attained 
greenschist  facies  (Milési  et  al.,  1989,  1991;  Bossière  et  al.,  1996;  Hirdes  et  al.,  1996)  with  the 
development of chlorite, muscovite, epidote and actinolite mineral assemblages, and low to medium 
grade amphibolite facies with the introduction of hornblende (Bossière et al., 1996; Béziat et al., 2000; 
Debat et al., 2003; Naba et al., 2004). Granulite facies metamorphic rocks  crop out in the Oudalan-
Gorouol belt on the margin of the Dori batholith in the Gorom Gorom region (Tshibubudze and Hein, 
2013), and in the Pissila batholith in the Saaba region (Simoko, 2012). Three deformation events are recognised in northeast Burkina Faso: 
(1)  D1  (Tangaean  Event)  resulted  in  NW-trending  dextral  reverse  shear  zones,  folds  and  an  S1 
foliation. The  shortening  direction  was  SW-directed  (Tshibubudze  et  al.,  2009;  Hein,  2010; 
Tshibubudze  and  Hein,  2013). D1  is  recognised  in  northern  Ghana  by  de  Kock  et  al.",northeast Burkina Faso,llm
2013_Peters.txt,16,"Vidal and Alric (1994) 
interpreted that the basaltic sequences were the product of back-arc basin volcanism. Pouclet et al. (1996) and Hirdes et al. (1996) described two major periods of volcanism for the 
WAC from two discrete but juxtaposed volcano-(sedimentary) belts in northeast Cote d’Ivoire;  
(1)  an  eastern  belt  is  composed  of  basaltic  and  pyroclastic-dominated  volcanic  rocks  that  were 
emplaced  at  approximately  2185-2150  Ma  (U-Pb  zircon). The  volcanic  rocks  are  widespread  in 
Ghana, eastern Cote d’Ivoire and eastern Burkina Faso (WAXI, 2013). 16",northeast Cote d'Ivoire,llm
2013_Peters.txt,24,"2.4. Metallogenesis 
Metallogenesis in the northeast of Burkina Faso includes gold, diamonds,  Mn-Fe, silver, lead, 
molybdenum,  copper  and  zinc  (Hastings,  1982;  Milési  et  al.,  1989,  1992;  Hein  et  al.,  2004; 
Tshibubudze  et  al.,  2009). In  the  Oudalan-Gorouol  belt,  manganese  deposits  occur  at  Tambão  and 
Billiata  (Figure  1.1)  and  Fe-Ti-V  mineralization  occurs  in  the  Tin  Edia  deposit. Gold  occurrences 
include  commercially  mined  goldfields  such  as  Essakane,  Inata  and  Taparko  goldfields,  as  well  as 
artisanally mined deposits such as Falagountou artisanal mine. They occur as shear and quartz vein-
hosted deposits. Diamondiferous lamproite and lamprophyre plugs and dykes crop out NNW of Kaya 
in the Pissila batholith in the Barsalogo diamond field, with rare kimberlite pipes (WAXI, 2013).",northeast of Burkina Faso,llm
2013_Peters.txt,86,"on  fining  upwards  sequences,  trough  cross-bedding,  ripple  marks,  scour  and  fill  structures,  mud 
clasts\balls, mud drapes and conglomerate beds. Their source region is concluded to be land-derived as 
opposed  to  basin  derived. Intercalated  within  the  greywacke  succession  is  a  pyroclastic  deposit 
containing euhedral lapilli of quartz, plagioclase and hornblende cemented in a fine to medium grained 
ash-lapilli sized matrix. Its derivation is interpreted as a volcanic arc source, depositing in a back-arc 
or intra-arc basin, thus indicating bimodal volcanism in the GB. Potential  for  economic  Mn  and  Fe  mineralisation  exists. An  example  of  one  such  deposit  is 
Tambão hill near the Malian border, northeast of the GB.",northeast of the GB,llm
2013_Peters.txt,21,"(3) Chapter Four presents field results including volcanic and sedimentary textures, rock types, field 
relationships and characteristic features of the rocks and images. (4)  Chapter  Five  presents  the  results  of  petrographic  studies  of  selected  samples  of  volcanic  rocks, 
including  their  mineralogy  and  modal  abundances,  metamorphic  mineralogies,  alteration 
mineralogies, and primary and secondary textures. (5) Chapter Six presents geochemical data, from major to trace element graphs, results, interpretations 
and  a  brief  comparative  study  with  geochemical  work  from  the  Boromo  and  Houndé  belts  of 
western  Burkina  Faso  (Baratoux  et  al.,  2011),  the  Tiebélé  dome  in  southern  Burkina  Faso 
(Ilboudo,  2010)  and  the  Oudalan-Gorouol  belt  in  northeast  Burkina  Faso  (Tshibubudze  et  al., 
2013). (6) Chapter Seven presents the Discussion. The GB, and several belts from northeastern and western 
Burkina Faso, is contextualized within a regional and global framework. (7) Chapter Eight presents a summation in a Conclusion.",northeastern and western Burkina Faso,llm
2013_Peters.txt,19,"Kongossi 
is 60 km from Kaya and lies at the northeastern end of the belt. The belt is composed of two 100 km 
parallel  branches  that  are  characterized  by  topographic  highs;  the  branches  are  separated  by  a 
relatively flat lying region up to 20 km wide. An extensive ferricrete profile covers the GB as is typical for the West African craton in general 
(Brown  et  al.,  1994;  Beauvais  et  al.,  2008). The  ferricrete  formed  during  the  Cretaceous  Period  but 
was remobilised during the Palaeogene-Neogene in discrete erosion events, with 40Ar/39Ar dates of 59-
45 Ma, 29-18 Ma, 18-11 Ma, 6 Ma and 3 Ma (Brown et al., 1994; Beauvais et al., 2008). The last three 
erosional  periods  were  responsible  for  the  formation  of  distinct  three-level  pediment  surfaces  seen 
throughout the GB (WAXI, 2013). 1.3.",northeastern end of the belt,llm
2013_Peters.txt,23,"A swarm of WNW and NW-trending dolerite dykes crosscut the WAC including the GB. They 
are genarlly composed of plagioclase, clinopyroxene and magnetite and are currently dated at 215 ± 15 
Ma (K-Ar whole-rock age) (Hottin and Ouedraogo, 1992). 2.3. Metamorphism and deformation 
The Birimian Supergroup in northern Burkina Faso underwent deformation during the Tangaean 
Event (2170-2150 Ma) (Tshibubudze et al., 2009; Hein, 2010; Tshibubudze and Hein, 2013) as well as 
craton-wide deformation associated with regional metamorphism during the Eburnean Orogeny (2145-
2100 Ma) (Hein et al., 2004;  Feybesse et al., 2006; Hein, 2010;  Baratoux et al., 2011; Tshibubudze 
and Hein, 2013; WAXI, 2013), and deformation during the Wabo-Tampelse Event (undated) (Hein et 
al., 2004; Hein, 2010; Baratoux et al., 2011). Metamorphic grades during the Tangaean reached lower 
23",northern Burkina Faso,llm
2013_Peters.txt,24,"greenschist facies at most (WAXI, 2013). Regional metamorphism in the Eburnean Orogeny attained 
greenschist  facies  (Milési  et  al.,  1989,  1991;  Bossière  et  al.,  1996;  Hirdes  et  al.,  1996)  with  the 
development of chlorite, muscovite, epidote and actinolite mineral assemblages, and low to medium 
grade amphibolite facies with the introduction of hornblende (Bossière et al., 1996; Béziat et al., 2000; 
Debat et al., 2003; Naba et al., 2004). Granulite facies metamorphic rocks  crop out in the Oudalan-
Gorouol belt on the margin of the Dori batholith in the Gorom Gorom region (Tshibubudze and Hein, 
2013), and in the Pissila batholith in the Saaba region (Simoko, 2012). Three deformation events are recognised in northeast Burkina Faso: 
(1)  D1  (Tangaean  Event)  resulted  in  NW-trending  dextral  reverse  shear  zones,  folds  and  an  S1 
foliation. The  shortening  direction  was  SW-directed  (Tshibubudze  et  al.,  2009;  Hein,  2010; 
Tshibubudze  and  Hein,  2013). D1  is  recognised  in  northern  Ghana  by  de  Kock  et  al.",northern Ghana,llm
2013_Peters.txt,19,"1.2. Location and physiography 
Burkina  Faso  is  situated in  West  Africa  and is  bordered  by  Ghana,  Benin, Togo,  Mali,  Niger 
and Côte d’Ivoire. It is a landlocked country that covers an area of 274 300 km2. It lies mostly in the 
Sahel climatic zone. The  Sahelian  zone  is  characterized  by  hot  and  arid  conditions. Burkina  Faso  has  an  average 
daily temperature of 32° C and less than 25 cm of rainfall annually, particularly in the northern and 
northeastern regions (McFarland et al., 1998).",northern and northeastern regions,llm
2013_Peters.txt,"17,8","Figure  1.1. Volcano-sedimentary  belts  of  southeast  and  northeast  Burkina  Faso  and  northwestern  Ghana. Volcano-
sedimentary  belts  from  the  northeast  Burkina  Faso  are  modified after  Hein  et  al. (2004);  the  study  area  is  located  in  the 
Goren belt and expanded in Inset A. Location of Tiebélé dome of southern Burkina Faso with Zn anomalies as defined by 
Ilboudo  (2010)  is  presented  in  Inset  B. The  Perkoa  and  Gaoua  deposits  are  located  in  the  Boromo  belt  in  Burkina  Faso, 
southwest of Ouagadougou. || LIST OF FIGURES 
Figure  1.1. Volcano-sedimentary  belts  of  southeast  and  northeast  Burkina  Faso  and  northwestern 
Ghana. Volcano-sedimentary belts from the northeast Burkina Faso are modified after Hein et 
al. (2004);  the  study  area  is  located  in  the  Goren  belt  and  expanded  in  Inset  A. Location  of 
Tiebélé  dome  of  southern  Burkina  Faso  with  Zn  anomalies  as  defined  by  Ilboudo  (2010)  is 
presented in Inset B. The Perkoa and Gaoua deposits are located in the Boromo belt in Burkina 
Faso, southwest of Ouagadougou.",northwestern Ghana,llm
2013_Peters.txt,75,"the GB basalts could have extended into an intermediate facies, further away from the volcanic  vent 
from which they were erupted. 7.1.2. Sedimentary rocks of the south Goren belt 
Conformable  sedimentary  sequences  are  intercalated  with  basalt  flows  in  the  stratigraphic 
sequence  of  the  southern  GB. These  include  Mn-Fe-rich  carbonaceous  sediments,  siltstone, 
volcaniclastite, volcanogenic greywacke and a discrete pyroclastic breccia deposit. Mn-Fe-rich  carbonaceous  sedimentary  rocks  are  common  in  the  southern  GB  (Section  4.3.5; 
Hein  et  al.,  2004)  and,  in  fact,  throughout  the  WAC  (Section  1.1;  Blanchot  et  al.,  1972;  Béssoles, 
1977; Wright, 1985; Neumann, 1988; Leube et al., 1990; Melcher, 1995; Kříbek et al., 2008; Beauvais 
et al., 2008). They are also reported from a number of Palaeoproterozoic terranes in India (Roy, 1968; 
1973,  1981;  Roy  and  Purkait,  1968),  Guyana  (Choubert,  1973)  and  South  Africa  (Gutzmer  and 
Buekes, 1996; Eriksson et al., 1993; Beyeme Zogo, 2010).",south Goren belt,llm
2013_Peters.txt,25,"volcanic  VHMS  deposit  of  the  Tiebélé  Dome  in  the  south  of  Burkina  Faso  is  a  sphalerite  bearing, 
zinc-rich exhalative deposit (Ilboudo, 2010). 2.5. The Goren volcano-sedimentary belt 
The  Goren  volcano-sedimentary  belt  was  deposited  approximately  2400-2300  Ma  and  is 
characterized  by  a  conformable  sequence  of  sedimentary  rocks,  interbedded  with  volcaniclastic  and 
pyroclastic deposits. Intercalated with this succession are mafic to intermediate volcanic rocks (Hein et 
al., 2004; Hein, 2010). The belt has subsequently been subjected to three deformation events as well as 
intruded  by  various  intrusive  bodies  and is  metamorphosed to  sub-greenschist to  middle  greenschist 
facies (Hein et al., 2004; Kříbek et al., 2008). Hein  et  al.",south of Burkina Faso,llm
2013_Peters.txt,44,"4.4.3. Loudo granodiorite 
The Loudo granodiorite crops out south of Kaya in the study area. It was described by Hein et 
al. (2004)  as  hornblende  granodiorite  with  a  plagioclase,  quartz,  hornblende,  K-feldspar,  biotite 
groundmass. It hosts mafic xenoliths that vary in size and shape. The southern contact crops out south 
of the town of Loudo where it intrudes basalt.",south of Kaya,llm
2013_Peters.txt,35,"Aphyric  to  aphanitic  textures  dominate  the  study  area. They  are  typically  composed  of 
plagioclase-clinopyroxene microlites (approximately 2:1). The modal abundances ranged from 5-20 % 
plagioclase and 2-10 % clinopyroxene. Porphyritic  basalts  crop  out  south  of  the  Mané  Road  (Figure  4.1);  they  are  predominantly 
plagioclase-phyric with plagioclase crystals ranging from 0.1-1.5 mm, with rare occurrences in which 
plagioclase  crystals  measure  1.2  cm  in  length  (station  point  G12-02-099;  UTM  30P  696917; 
1441719). These porphyritic basalts are thus like the megacrystic tholeiitic basalt units described by 
Baratoux et al. (2011) from the Houndé and Boromo belts (Figure 1.1).",south of the Mane Road,llm
2013_Peters.txt,38,"Flow  banding  occurs. The  bands  measure  ~1  cm  in  thickness  (Figure  4.4a). The  bands  are 
mineralogically controlled, as observed by the colour of each band. Leucocratic bands are plagioclase-
rich whereas melanocratic bands are epidote-chlorite rich. The basalt units south-east of the Mané Road and adjacent to the Sirgui artisanal mine (Figure 
2.1)  are  texturally  well-preserved. They  not  only  show  well-defined  pillow  basalts,  but  a  variety  of 
features  related  to  flow  and  cooling.",south-east of the Mane Road,llm
