filename,location,pages,mentions,source,location_type
2013_FUNYUFUNYU.txt,Museum of Kaya,"15,18,30,33,67,8","Artisanal  mining  for  iron  is 
conducted west of the village of Liligomde (c) with smelting in the village on small crucibles. Iron rich spongy ferricrete is used for smelting (d) which makes tools for local agricultural use. The  elderly  gentleman  in  (e)  made  his  own  gun  from  smelting  local  iron. Photographs  are 
reproduced  with  permission  of  the  village  elders. (f)  Ethnographic  data  was  collected  by 
interview  and  data  was  recorded  in  a  notebook  with  translations  from  Mossi  to  French  and 
English as facilitated by Mr Bamogo Makido of the Museum of Kaya (squatting). Figure 2.1: Schematic of furnace, showing temperatures and reactions during smelting (Cleere. || Importantly, although the Museum of Kaya has a single ASM furnace on display to preserve 
the techniques  of  iron  forging,  the  museum  indicated  that  no  research has ever  been  undertaken  on 
iron  mining,  processing  and  production  anywhere  in  Burkina  Faso  and  certainly  not  in  the  Dem 
region. With this in mind, this study focuses on the historic mining, processing and production of iron 
ore in the Dem region of Burkina Faso. Because the history is arguably lost, the techniques are not 
known, the reasons for production are forgotten and the age of mine workings is no longer known, 
this  study  records  the  size  and  dimensions  of  the  mine  sites,  waste  sites,  orebody  and  furnaces. It 
records the techniques used as best can be interpreted from the site. It looks at the metallurgy of the 
processed ore, and type of the ore deposit. Oral tradition has suggested that the age of iron workings 
in the Dem region may predate the time of the Mogho Naabas (i.e., Kings of the Mossi people) and 
could thus be as old as the foundation of the Mossi Empire, whose inception was in the 15th century. || LIST OF FIGURES 
Frontispiece “Wherefore smelting is necessary, for by this means earths, solidified juices, and stones 
are separated from the metals so that they obtain their proper colour and become pure, and may 
be of great use to mankind in many ways. When the ore is  smelted, those things which were 
mixed with the metal before it was melted are driven forth, because the metal is perfected by 
fire in this manner. Since metalliferous ores differ greatly amongst themselves, first as to the 
metals which they contain, then as to the quantity of the metal which is in them, and then by the 
fact that some are rapidly melted by fire and others slowly, there are, therefore, many methods 
of smelting.” (Agricola, 1556) 
Figure 1.1: Photograph of a typical modern day artisanal forge that is operated by one man, with a 
single pump and a number of small crucibles. The tuyere is clearly visible. A goat skin bellows 
would  have  been  placed  over  the  bellows  hole  to  pump  air  into  the  tuyere. This  particular 
working forge is on exhibition at the Museum of Kaya and is presented with the permission of 
the Museum. || The  recording  of 
ethnographic  data  was  considered  important  to  develop  a  base  historical  perspective  and  perhaps 
constrain the age of activity at the iron artisan mine site. Interviews with significant elders (Fig 1.3) of 
the Mossi peoples where arranged with the assistance of staff from the Museum of Kaya. 30 || The  slower  cooled  slag  exhibits  phaneritic 
texture with crystals that are large in size (c.f., Craddock and Meeks, 1987; van Oss, 2002). The fast 
cooling rate exhibits an aphanitic texture wherein the slag will have small crystals with vesicles. The 
rapid  cooling  rate  produced  a  granular  or  glassy  texture  with  very  fine  crystals  that  resemble  the 
volcanic rock obsidian (c.f., van Oss, 2002; Stewart, 2007). Ethnographic research indicated that ASM of iron ore from the Dem site did not take place in 
the  last  80  years  or  1932-2012. Additionally,  the  Museum  of  Kaya  and  the  National  Museum  of 
Burkina  Faso  does  not record iron  workings  at  Dem  over  the  last  hundred  years. There  are  also  no 
other historic records of iron making at Dem. || The  tuyere  is  clearly  visible. A  goat  skin  bellows  would  have  been 
placed over the bellows hole to pump air into the tuyere. This particular working forge is on exhibition at the 
Museum of Kaya and is presented with the permission of the Museum. The Dem region is situated 17 km north-northwest of the town of Kaya in Burkina Faso (Figure 
1.2). Burkina  Faso’s  rural  economy  is  dependent  on  agriculture,  and  seasonal  artisanal  small  and 
medium-scale  mining  (ASM)  for  livelihoods. According  to  the  National  Museum  of  Burkina  Faso 
there have been no studies of ASM for iron in Burkina Faso, and there are no records of iron mining 
and processing for the Dem region. || The presence of iron in the Dem region was known 
but the iron was not used for fabrication purposes. The Museum of Kaya also supported the ethnographic evidence and added that research has not 
been undertaken on iron mining, processing and production anywhere in Burkina Faso and certainly 
not  in  the  Dem  region. There  was  a  record  that  research  had  been  undertaken  in  the  village  of 
Liligomde, but the results of that work does not appear in the published works or reports held by the 
Museum of Kaya. Interestingly,  consultations  with  the  significant  elders  about  the  history  of  iron  mining  in  the 
Kaya region quickly recounted that iron mining and working as having arrived from the north through 
the  village  of  Aribindi  in  the  Oudalan  province  (northeast  Burkina  Faso)  by  Chief  Abukonde. Ethnographic research also revealed that iron technology was brought to Burkina Faso by the Dogon 
people of Mali before the Mossi Kingdom was established in 1543 in Burkina Faso (Brunner-Robion 
et al., 2003). There was no  ethnographic evidence  of iron mining, processing and production  in the 
Dem region; iron mining in the Dem region took place before the senior elders became blacksmiths, 
or before 1920-1930 AD.",llm,PLACE
2013_FUNYUFUNYU.txt,Museum of Kaya in Burkina Faso,24,"As described by the curator at 
the Museum of Kaya in Burkina Faso, in smelting of iron ore in artisanal iron workings, the furnace is 
loaded  with  charcoal  and  iron  ore. Air  is  directed  into  the  furnace  from  below with  a  tuyere  (blow 
pipe). During the process, iron oxides in the ore are reduced to iron within the furnace and the reduced 
iron particles fall into a melt of slag formed near the air inlet. Three vital chemical reactions inside the furnace occur during smelting, (1) carbon monoxide 
(CO) that is formed by reaction of oxygen in the air and carbon present in the fuel, (2) the reduction of 
iron oxide to metallic iron, and (3) the formation of slag. In the process of smelting roasted ore, flux 
(carbonates and/or quartz), and fuel (charcoal) are required (Herbert, 1993). 24",llm,PLACE
2013_FUNYUFUNYU.txt,Mücke,29,"The  volcano-sedimentary  formation  in  the  northeast  portion  of  the  WAC  contains  stratiform 
deposits  of  iron-rich  shale,  manganese  and  manganese-iron-carbonate  deposits  particularly  in  the 
northeast  of  Burkina  Faso  at  Tambão  (Kimberly,  1989;  Beauvais  et  al.,  2008)  and  Billiata 
(Tshibubudze and Hein, 2013). Manganiferous iron ore deposits are formed by the leaching of silica, 
carbon dioxide, magnesia and minor amounts of other constituents. In addition, some manganiferous 
deposits  are  formed  by  the  local  migration  of  iron  and  manganese  that  produced  space  filling  and 
replacement  of  silica. Manganese  iron  ore  deposits  are  formed  on  the  seafloor  and  build-up  as 
chemical sediments together with additional sedimentary or volcanic detritus (Dasgupta et al., 1999; 
Mücke, 2005 suggesting that perhaps the formation of the iron and manganese deposits is related to 
seafloor exhalite processes. In  the  Goren  greenstone  belt,  in  which  the  Dem  site  is  located,  Fe-rich  siltstone  shale  and 
siltstone  are  sometimes  manganiferous  and  intercalated  with  volcaniclastic  meta-greywacke,  meta-
siltstone with minor resedimented pyroclastic deposits (Peters and Hein, 2013). However, repetitious 
successions  of  Fe-rich  low  grade  metamorphosed  siltstones,  fine-grained,  carbonaceous,  Fe-rich 
exhalative and volcaniclastic units are typically intercalated with the basalt units.",rules,PLACE
2013_FUNYUFUNYU.txt,Namaqualand,77,"The chemistry and origin of zincain spinel associated with the Aggeneys Cu-Pb-Zn-
Ag deposits, Namaqualand, South Africa. Mineralium Deposita, 22, 262-268. Stewart, L.J., 2007. Quench textures, lithification, and modes of crystallization in a cooled slag block 
from  a  smelter  at  Northport,  northeastern  Washington  State. 2007  GSA  Denver  Annual 
Meeting (28–31 October 2007), Paper No. 143-48  
Stuiver, M., Polach, H.A., 1977.",rules,PLACE
2013_FUNYUFUNYU.txt,"Namaqualand, South Africa",77,"The chemistry and origin of zincain spinel associated with the Aggeneys Cu-Pb-Zn-
Ag deposits, Namaqualand, South Africa. Mineralium Deposita, 22, 262-268. Stewart, L.J., 2007. Quench textures, lithification, and modes of crystallization in a cooled slag block 
from  a  smelter  at  Northport,  northeastern  Washington  State. 2007  GSA  Denver  Annual 
Meeting (28–31 October 2007), Paper No. 143-48  
Stuiver, M., Polach, H.A., 1977.",llm,APPROXIMATE
2013_FUNYUFUNYU.txt,Namib,78,"Pretoria  calibration  for  short  lived  samples. Radiocarbon  35, 
73-85. Wassenaar,  T.D.,  Henschel,  J.R.,  Pfaffenthaler,  M.M.,  Mutota,  E.N.,  Seely,  M.K.,  Pallett,  J. 2012. Ensuring  the future  of  the Namib’s  biodiversity:  Ecological  restoration as a  key  management 
response to a mining boom. Journal of Arid Environments 93, 126-135.","llm,rules",PLACE
2013_FUNYUFUNYU.txt,Namib Desert,72,"Brunner-Robion, C., Perret, S., Serneels, V., Dembelé, A., Huysecom, E., 2003. A thousand years of 
iron  metallurgy  on  the  Dogon  plateau  (Mali). Department  of  Anthropology,  University  of 
Geneva,  Switzerland;  Department  of  Geosciences,  University  Fribourg,  Switzerland;  Mission 
Culturelle de Bandiagara, Mali 8p. Burke, A., Cloete, J., 2004. Restoring tire tracks: lessons from the southern Namib Desert. Ecological 
Restoration 22, 269-274.",rules,PLACE
2013_FUNYUFUNYU.txt,National Museum of Burkina Faso,"15,67","The  slower  cooled  slag  exhibits  phaneritic 
texture with crystals that are large in size (c.f., Craddock and Meeks, 1987; van Oss, 2002). The fast 
cooling rate exhibits an aphanitic texture wherein the slag will have small crystals with vesicles. The 
rapid  cooling  rate  produced  a  granular  or  glassy  texture  with  very  fine  crystals  that  resemble  the 
volcanic rock obsidian (c.f., van Oss, 2002; Stewart, 2007). Ethnographic research indicated that ASM of iron ore from the Dem site did not take place in 
the  last  80  years  or  1932-2012. Additionally,  the  Museum  of  Kaya  and  the  National  Museum  of 
Burkina  Faso  does  not record iron  workings  at  Dem  over  the  last  hundred  years. There  are  also  no 
other historic records of iron making at Dem. || The  tuyere  is  clearly  visible. A  goat  skin  bellows  would  have  been 
placed over the bellows hole to pump air into the tuyere. This particular working forge is on exhibition at the 
Museum of Kaya and is presented with the permission of the Museum. The Dem region is situated 17 km north-northwest of the town of Kaya in Burkina Faso (Figure 
1.2). Burkina  Faso’s  rural  economy  is  dependent  on  agriculture,  and  seasonal  artisanal  small  and 
medium-scale  mining  (ASM)  for  livelihoods. According  to  the  National  Museum  of  Burkina  Faso 
there have been no studies of ASM for iron in Burkina Faso, and there are no records of iron mining 
and processing for the Dem region.",llm,PLACE
2013_FUNYUFUNYU.txt,New York,"73,78","Craig, H., 1953. The geochemistry of the stable carbon isotopes. Geochimica et Cosmochimica Acta 
3, 53-92. Craig, J.R., Vaughan, D.J., 1994. Ore Microscopy and Ore Petrography Second Edition. Published by 
John Wiley and Sons, Inc., New York, 424p. || Taylor,  R. 1987,  Radiocarbon  Dating:  An  Archaeological  Perspective,  Academic  Press,  New  York 
14p. Telmer, K., Costa, M., Agelica, R., Araujo, E., Maurice, Y., 2006. The Source and Fate of sediment 
and mercury in the Tapajos River, Para, Brazilian Amazon: Ground and Space Based Evidence. Journal of Environmental Management 81, pp. 101-13.","llm,rules",PLACE
2013_FUNYUFUNYU.txt,Neyberg,29,"Some BIF deposits are formed from metal-rich brines that are expelled at active rift zones by 
hydrothermal  activity. This  is  case  for  the  Faléme  iron  ore  deposits  which  are  the  largest 
Palaeoproterozoic  iron  ore  deposits  in  the  WAC  (Combes,  1980;  Milési  et  al.,  1992). They  are 
spatially associated with hydrothermal mineralisation associated with tourmalinisation, carbonisation, 
chloritisation and albitisation of the host metasedimentary and volcanic rocks (Bassot, 1997). Fe-Ti-V  mineralization  occurs  in  Tin  Edia  deposit  of  the  Oudalan  province  in  Burkina  Faso 
(Neyberg  et  al.,  1980). The  Fe-Ti-V  mineralization  occurs  in  veins  which  crosscut  gabbro,  gabbro-
norite  and  norite  intrusions  as  magnetite  and  ilmenite,  with  accessory  pyrrhotite,  pentlandite  and 
arsenopyrite  (Castaing  et  al.,  2003). Iron-titanium  ores  mostly  consist  of  titaniferous-magnetite  in 
association with ulvospinel and ilmenite.",rules,PLACE
2013_FUNYUFUNYU.txt,Niger,18,"1.2. Location and physiography 
The Dem study area is located in the Sanmatenga District of northeast Burkina Faso. Burkina 
Faso is a landlocked country that covers 274 300 km2 (Bierschenk, 1968) and shares its borders with 
Mali, Togo, Benin, Ghana, Niger and Côte d’Ivoire. The capital city is Ouagadougou and is located in 
the  geographic  centre  of  the  country. The  average  daily  temperature  is  recorded  as  32°C  and  the 
average annual rainfall is less than 25 centimetres in the north and northeast (McFarland et al., 1998). Vegetation in Burkina Faso is predominantly sparse savannah grasslands, dry forest with occasional 
18","llm,rules",PLACE
2013_FUNYUFUNYU.txt,Nile Valley,18,"Metallic  iron  was  used for  decorative  purposes  and  weapons in  prehistoric 
times  (Bahn  et  al.,  1994). The  most  primitive  sample  is  a  cluster  of  oxidized  iron  beads  found  in 
Egypt that date from 4000 BC. Historically, there was virtually no use of metals in sub-Saharan Africa before 500 BC, when 
both iron and copper came into use in the savannah and forest regions of West Africa (Smith et al., 
1993). Large amounts of iron were smelted in the Nile Valley. Iron reached eastern Africa by 200 BC, 
and by 200 AD had been carried to the south by ancestors of the modern Bantu peoples, together with 
farming. However, the age of iron in the Dem region is not known and establishing its age may be 
important to the mining history and heritage of the African continent.","llm,rules",PLACE
2013_FUNYUFUNYU.txt,Northport,77,"The chemistry and origin of zincain spinel associated with the Aggeneys Cu-Pb-Zn-
Ag deposits, Namaqualand, South Africa. Mineralium Deposita, 22, 262-268. Stewart, L.J., 2007. Quench textures, lithification, and modes of crystallization in a cooled slag block 
from  a  smelter  at  Northport,  northeastern  Washington  State. 2007  GSA  Denver  Annual 
Meeting (28–31 October 2007), Paper No. 143-48  
Stuiver, M., Polach, H.A., 1977.",rules,PLACE
2013_FUNYUFUNYU.txt,"Northport, northeastern Washington State",77,"The chemistry and origin of zincain spinel associated with the Aggeneys Cu-Pb-Zn-
Ag deposits, Namaqualand, South Africa. Mineralium Deposita, 22, 262-268. Stewart, L.J., 2007. Quench textures, lithification, and modes of crystallization in a cooled slag block 
from  a  smelter  at  Northport,  northeastern  Washington  State. 2007  GSA  Denver  Annual 
Meeting (28–31 October 2007), Paper No. 143-48  
Stuiver, M., Polach, H.A., 1977.",llm,PLACE
2013_FUNYUFUNYU.txt,Oral,18,"Importantly, although the Museum of Kaya has a single ASM furnace on display to preserve 
the techniques  of  iron  forging,  the  museum  indicated  that  no  research has ever  been  undertaken  on 
iron  mining,  processing  and  production  anywhere  in  Burkina  Faso  and  certainly  not  in  the  Dem 
region. With this in mind, this study focuses on the historic mining, processing and production of iron 
ore in the Dem region of Burkina Faso. Because the history is arguably lost, the techniques are not 
known, the reasons for production are forgotten and the age of mine workings is no longer known, 
this  study  records  the  size  and  dimensions  of  the  mine  sites,  waste  sites,  orebody  and  furnaces. It 
records the techniques used as best can be interpreted from the site. It looks at the metallurgy of the 
processed ore, and type of the ore deposit. Oral tradition has suggested that the age of iron workings 
in the Dem region may predate the time of the Mogho Naabas (i.e., Kings of the Mossi people) and 
could thus be as old as the foundation of the Mossi Empire, whose inception was in the 15th century.",rules,PLACE
2013_FUNYUFUNYU.txt,Oss,67,"The  slower  cooled  slag  exhibits  phaneritic 
texture with crystals that are large in size (c.f., Craddock and Meeks, 1987; van Oss, 2002). The fast 
cooling rate exhibits an aphanitic texture wherein the slag will have small crystals with vesicles. The 
rapid  cooling  rate  produced  a  granular  or  glassy  texture  with  very  fine  crystals  that  resemble  the 
volcanic rock obsidian (c.f., van Oss, 2002; Stewart, 2007). Ethnographic research indicated that ASM of iron ore from the Dem site did not take place in 
the  last  80  years  or  1932-2012. Additionally,  the  Museum  of  Kaya  and  the  National  Museum  of 
Burkina  Faso  does  not record iron  workings  at  Dem  over  the  last  hundred  years. There  are  also  no 
other historic records of iron making at Dem.",rules,PLACE
